-0.838999999999999968025576890795	0.014197628102913344844138165968
1.082012507817385893460482293449	0.018961244092403139321900695791
3.003025015634771754946541477693	0.017795444480190516362005936912
4.924037523452158282566415437032	0.013361460191482897597037293735
6.845050031269543922007869696245	0.008320522151487746292941594106
8.766062539086929561449323955458	0.005211545370048226155645920699
10.687075046904315200890778214671	0.004317470559506955858630750100
12.608087554721700840332232473884	0.003951770400862955959220279567
14.529100062539086479773686733097	0.003273572763212823436007603561
16.450112570356473895571980392560	0.002883640997927646582033034406
18.371125078173861311370274052024	0.003168162975656705574595273234
20.292137585991245174454888910986	0.003514753356701565654984786846
22.213150093808632590253182570450	0.003323359360678176683406848113
24.134162601626016453337797429413	0.003084014612007869669124682233
26.055175109443403869136091088876	0.003561246816743331936733207854
27.976187617260787732220705947839	0.004297736949793819899445779242
29.897200125078175148018999607302	0.004098939438569400642298212745
31.818212632895559011103614466265	0.003029717374653947969953549091
33.739225140712946426901908125728	0.002580109881598319655077178325
35.660237648530333842700201785192	0.003367600827830316990302295110
37.581250156347721258498495444655	0.004121157308566077495659563112
39.502262664165101568869431503117	0.003776397390659515500982434943
41.423275171982488984667725162581	0.002842409209213504327901089752
43.344287679799876400466018822044	0.002126706292205456788613204822
45.265300187617263816264312481508	0.002011920159813760690392658859
47.186312695434651232062606140971	0.002666635906500803773755414738
49.107325203252031542433542199433	0.003773323718656439347551856400
51.028337711069418958231835858896	0.004664938077914192876560761647
52.949350218886806374030129518360	0.005123436200661646462706233507
54.870362726704193789828423177823	0.005513217209898236756404621417
56.791375234521574100199359236285	0.005904539642080827190062652932
58.712387742338961515997652895749	0.005632164381594470699277099612
60.633400250156348931795946555212	0.004335693569816543614658943540
62.554412757973736347594240214676	0.003267766205939750569220425547
64.475425265791116657965176273137	0.003789783678941203298728979121
66.396437773608511179190827533603	0.005087036863624203042455462764
68.317450281425891489561763592064	0.005471954058702611575770724528
70.238462789243271799932699650526	0.004784899139262012088269493404
72.159475297060666321158350910991	0.004026705365668440186888155097
74.080487804878046631529286969453	0.003672120031833879787858121446
