246.971614	1261.774141
248.892626	1251.238133
250.813639	1249.022255
252.734651	1251.225433
254.655664	1251.491763
256.576676	1250.074391
258.497689	1246.611929
260.418701	1240.306293
262.339714	1232.224708
264.260726	1220.074389
266.181739	1206.955827
268.102751	1189.747547
270.023764	1173.018577
271.944776	1161.798447
273.865789	1150.578316
275.786801	1143.954145
277.707814	1137.468511
279.628826	1136.173338
281.549839	1135.698545
283.470851	1129.584441
285.391864	1121.663396
287.312876	1128.237365
289.233889	1142.505841
291.154901	1154.422475
293.075914	1164.420310
294.996926	1169.130113
296.917939	1167.383159
298.838951	1157.147903
300.759964	1131.241970
302.680976	1102.866605
304.601989	1067.239281
306.523001	1033.143237
308.444014	1007.192216
310.365026	980.797618
312.286039	947.976137
314.207051	915.154656
316.128064	889.131612
318.049076	863.301265
319.970089	847.441587
321.891101	832.917482
323.812114	818.004578
325.733126	802.990425
327.654139	787.855408
329.575151	772.670174
331.496164	764.332773
333.417176	760.172657
335.338189	752.911857
337.259201	742.986624
339.180214	738.313406
341.101226	739.915856
343.022239	741.338130
344.943251	742.460683
346.864264	741.200920
348.785276	734.298311
350.706289	727.536149
352.627301	721.270930
354.548314	715.659539
356.469326	713.891094
358.390339	712.655516
360.311351	718.286627
362.232364	723.916639
364.153376	723.755626
366.074389	723.594613
367.995402	716.389163
369.916414	708.652894
371.837427	705.637407
373.758439	703.379293
375.679452	703.301709
377.600464	703.785958
379.521477	700.496570
381.442489	695.811960
383.363502	701.795042
385.284514	713.114137
387.205527	709.846864
389.126539	697.062771
391.047552	696.813628
392.968564	707.016274
394.889577	709.092736
396.810589	702.609948
398.731602	702.058049
400.652614	709.358578
402.573627	708.489988
404.494639	694.043843
406.415652	683.936043
408.336664	682.961157
410.257677	684.097505
412.178689	690.926904
414.099702	696.573108
416.020714	698.038038
417.941727	698.490707
419.862739	694.093679
421.783752	689.778149
423.704764	686.028717
425.625777	682.146869
427.546789	676.764511
429.467802	671.369743
431.388814	665.655363
433.309827	659.940983
435.230839	663.496936
437.151852	667.092500
439.072864	682.260127
440.993877	697.957880
442.914889	675.973072
444.835902	650.608308
446.756914	653.931437
448.677927	661.139126
450.598939	657.951220
452.519952	652.869178
454.440964	652.583233
456.361977	653.403545
458.282989	648.967978
460.204002	643.057170
462.125014	647.997219
464.046027	656.541628
465.967039	657.491508
467.888052	655.517696
469.809064	656.862448
471.730077	659.660116
473.651089	657.382441
475.572102	652.605036
477.493114	653.901496
479.414127	658.517728
481.335139	664.888519
483.256152	672.313200
485.177164	674.052306
487.098177	672.070859
489.019189	668.927028
490.940202	664.961067
492.861215	668.421469
494.782227	677.517171
496.703240	682.224117
498.624252	683.382953
500.545265	685.614292
502.466277	688.761319
504.387290	685.269808
506.308302	675.818944
508.229315	677.850003
510.150327	690.626886
512.071340	697.759805
513.992352	699.420430
515.913365	699.917320
517.834377	699.252554
519.755390	700.068656
521.676402	702.397152
523.597415	699.663747
525.518427	691.674093
527.439440	687.502041
529.360452	687.335461
531.281465	686.194630
533.202477	684.027387
535.123490	680.231920
537.044502	674.724717
538.965515	671.752999
540.886527	671.419053
542.807540	676.284448
544.728552	686.480371
546.649565	688.074867
548.570577	681.051055
550.491590	677.244302
552.412602	676.574669
554.333615	672.452419
556.254627	665.080662
558.175640	659.468347
560.096652	655.444231
562.017665	650.968077
563.938677	646.103059
565.859690	642.529718
567.780702	640.010687
569.701715	635.969323
571.622727	630.759224
573.543740	630.738334
575.464752	634.438738
577.385765	635.815567
579.306777	635.647231
581.227790	638.928706
583.148802	644.321024
585.069815	645.058849
586.990827	643.204263
588.911840	640.450792
590.832852	637.244888
592.753865	643.237684
594.674877	653.369607
596.595890	654.314729
598.516902	651.610745
600.437915	652.551014
602.358927	654.749741
604.279940	657.865795
606.200952	661.252035
608.121965	660.555146
610.042977	658.861128
611.963990	656.882520
613.885003	654.848088
615.806015	653.402612
617.727028	652.045249
619.648040	647.457591
621.569053	642.531917
623.490065	637.283351
625.411078	632.015183
627.332090	638.759402
629.253103	645.568759
631.174115	644.887731
633.095128	644.109213
635.016140	641.894693
636.937153	640.553903
638.858165	646.520835
640.779178	649.178186
642.700190	633.310510
644.621203	620.110190
646.542215	617.719600
648.463228	621.799555
650.384240	645.731012
652.305253	655.955740
654.226265	633.550772
656.147278	619.985279
658.068290	623.066293
659.989303	624.095586
661.910315	622.039928
663.831328	626.748850
665.752340	639.607033
667.673353	643.032994
669.594365	637.370845
671.515378	640.559461
673.436390	650.519120
675.357403	651.777977
677.278415	647.825274
679.199428	648.824458
681.120440	652.092367
683.041453	644.035376
684.962465	632.158148
686.883478	640.256219
688.804490	653.000964
690.725503	639.482786
692.646515	622.241605
694.567528	629.056102
696.488540	637.227848
698.409553	635.156117
700.330565	632.462485
702.251578	622.611139
704.172590	614.459265
706.093603	615.842659
708.014615	617.613532
709.935628	620.729530
711.856640	620.541639
713.777653	612.574223
715.698665	608.619484
717.619678	611.393012
719.540690	617.216586
721.461703	626.758324
723.382715	628.768861
725.303728	624.080924
727.224740	623.520817
729.145753	625.606041
731.066765	626.370202
732.987778	626.544111
734.908790	620.112917
736.829803	611.758419
738.750816	620.011431
740.671828	630.982674
742.592841	624.991661
744.513853	618.267394
746.434866	618.790688
748.355878	621.469858
750.276891	639.625558
752.197903	651.349866
754.118916	639.291108
756.039928	631.290645
757.960941	632.514664
759.881953	632.830785
761.802966	631.780765
763.723978	630.124332
765.644991	627.848045
767.566003	631.991507
769.487016	640.580758
771.408028	642.524505
773.329041	641.471896
775.250053	649.284637
777.171066	659.465440
779.092078	661.834418
781.013091	663.239824
782.934103	661.679075
784.855116	660.215903
786.776128	659.863971
788.697141	662.294615
790.618153	675.679011
792.539166	684.370595
794.460178	682.608033
796.381191	680.180630
798.302203	676.829926
800.223216	676.649525
802.144228	679.297737
804.065241	681.155006
805.986253	682.568166
807.907266	686.113281
809.828278	690.356269
811.749291	687.691736
813.670303	683.976045
815.591316	682.174119
817.512328	681.069759
819.433341	685.853686
821.354353	690.599410
823.275366	695.209983
825.196378	695.831080
827.117391	688.730029
829.038403	680.887009
830.959416	672.183389
832.880428	669.521239
834.801441	671.120750
836.722453	671.962728
838.643466	672.496491
840.564478	674.521079
842.485491	676.835341
844.406503	672.961702
846.327516	667.952615
848.248528	654.222179
850.169541	647.239059
852.090553	663.474982
854.011566	669.900802
855.932578	658.648009
857.853591	659.846195
859.774604	673.968657
861.695616	677.794321
863.616629	675.469075
865.537641	678.874788
867.458654	684.066226
869.379666	694.259783
871.300679	704.300763
873.221691	697.128124
875.142704	691.800478
877.063716	694.850560
878.984729	699.871069
880.905741	709.029008
882.826754	718.274344
884.747766	727.619711
886.668779	732.129985
888.589791	733.568948
890.510804	733.780186
892.431816	733.600211
894.352829	743.706327
896.273841	753.642957
898.194854	742.829490
900.115866	731.864405
902.036879	720.317041
903.957891	711.230528
905.878904	706.535440
907.799916	700.633490
909.720929	693.586887
911.641941	681.580857
913.562954	667.114037
915.483966	668.464760
917.404979	673.169134
919.325991	661.322099
921.247004	652.157559
923.168016	660.857304
925.089029	666.145904
927.010041	663.606320
928.931054	667.324001
930.852066	678.214095
932.773079	684.422955
934.694091	687.875398
936.615104	686.704442
938.536116	684.340904
940.457129	680.225752
942.378141	677.976500
944.299154	688.718587
946.220166	695.705354
948.141179	693.883109
950.062191	696.342821
951.983204	703.638034
953.904216	710.820072
955.825229	717.938990
957.746241	713.587784
959.667254	706.647444
961.588266	706.402224
963.509279	705.362658
965.430291	700.057002
967.351304	692.094285
969.272316	679.093442
971.193329	668.300572
973.114341	659.506237
975.035354	655.105909
976.956366	652.539424
978.877379	648.179162
980.798391	644.659841
982.719404	655.127073
984.640417	657.415739
986.561429	635.911868
988.482442	628.390411
990.403454	638.507778
992.324467	648.512834
994.245479	658.451961
996.166492	663.418711
998.087504	667.356560
1000.008517	678.419114
1001.929529	686.580114
1003.850542	683.259435
1005.771554	670.167702
1007.692567	642.102158
1009.613579	634.177782
1011.534592	640.274475
1013.455604	635.918439
1015.376617	628.704931
1017.297629	630.584769
1019.218642	632.755555
1021.139654	635.533190
1023.060667	634.206328
1024.981679	626.236862
1026.902692	624.323485
1028.823704	626.734952
1030.744717	625.351933
1032.665729	622.938369
1034.586742	614.632328
1036.507754	604.882059
1038.428767	589.449997
1040.349779	578.822555
1042.270792	575.287864
1044.191804	571.979219
1046.112817	568.813838
1048.033829	559.672734
1049.954842	549.831211
1051.875854	557.290009
1053.796867	561.587209
1055.717879	556.174853
1057.638892	554.451915
1059.559904	557.067064
1061.480917	553.121685
1063.401929	546.019283
1065.322942	548.752949
1067.243954	551.838903
1069.164967	548.095332
1071.085979	552.855963
1073.006992	574.962411
1074.928004	575.124535
1076.849017	557.311337
1078.770029	551.222221
1080.691042	548.595579
1082.612054	557.928661
1084.533067	564.463554
1086.454079	560.892551
1088.375092	560.176717
1090.296104	562.997587
1092.217117	556.939350
1094.138129	546.590077
1096.059142	544.052755
1097.980154	542.608458
1099.901167	542.796908
1101.822179	545.048428
1103.743192	550.897118
1105.664205	546.254256
1107.585217	534.549972
1109.506230	536.354963
1111.427242	541.206766
1113.348255	550.473319
1115.269267	556.397970
1117.190280	554.695447
1119.111292	559.979493
1121.032305	571.153672
1122.953317	567.356573
1124.874330	559.587707
1126.795342	559.777384
1128.716355	561.328439
1130.637367	566.642441
1132.558380	575.828644
1134.479392	588.745569
1136.400405	594.784787
1138.321417	598.593993
1140.242430	613.047709
1142.163442	625.711178
1144.084455	632.946626
1146.005467	630.899409
1147.926480	619.471613
1149.847492	615.443375
1151.768505	613.917857
1153.689517	616.585840
1155.610530	616.512691
1157.531542	608.303237
1159.452555	606.958796
1161.373567	612.309271
1163.294580	613.291986
1165.215592	613.211055
1167.136605	629.099844
1169.057617	639.680770
1170.978630	636.425469
1172.899642	630.803559
1174.820655	623.137138
1176.741667	632.748873
1178.662680	646.317728
1180.583692	653.035894
1182.504705	656.279720
1184.425717	652.245190
1186.346730	660.758021
1188.267742	678.059244
1190.188755	676.804685
1192.109767	676.416931
1194.030780	705.304337
1195.951792	725.623502
1197.872805	732.558565
1199.793817	733.771052
1201.714830	732.035197
1203.635842	730.119094
1205.556855	727.874090
1207.477867	724.397145
1209.398880	724.431812
1211.319892	728.296253
1213.240905	730.561394
1215.161917	731.917443
1217.082930	720.887150
1219.003942	715.156651
1220.924955	721.354717
1222.845967	716.524108
1224.766980	703.922853
1226.687992	701.577077
1228.609005	701.205739
1230.530018	703.147330
1232.451030	702.151422
1234.372043	697.294495
1236.293055	704.413415
1238.214068	716.221985
1240.135080	702.991065
1242.056093	691.614319
1243.977105	684.800151
1245.898118	681.467036
1247.819130	680.687559
1249.740143	692.072995
1251.661155	706.104864
1253.582168	724.255241
1255.503180	726.528150
1257.424193	709.343126
1259.345205	703.030152
1261.266218	701.120055
1263.187230	715.597593
1265.108243	726.489263
1267.029255	730.207602
1268.950268	732.941241
1270.871280	735.096601
1272.792293	732.337168
1274.713305	729.245041
1276.634318	726.301411
1278.555330	723.149388
1280.476343	719.812250
1282.397355	714.348634
1284.318368	712.277019
1286.239380	734.696698
1288.160393	742.227180
1290.081405	730.813668
1292.002418	738.495399
1293.923430	752.305499
1295.844443	759.597737
1297.765455	762.679318
1299.686468	758.340723
1301.607480	759.435326
1303.528493	763.184603
1305.449505	763.638258
1307.370518	762.573777
1309.291530	758.028170
1311.212543	757.574785
1313.133555	759.750787
1315.054568	755.528249
1316.975580	753.484239
1318.896593	760.022339
1320.817605	760.706957
1322.738618	756.742017
1324.659630	756.945228
1326.580643	756.804741
1328.501655	752.833659
1330.422668	755.335711
1332.343680	763.878841
1334.264693	759.406908
1336.185705	750.983741
1338.106718	735.064852
1340.027730	724.292424
1341.948743	718.916456
1343.869755	711.589617
1345.790768	703.392737
1347.711780	692.620705
1349.632793	687.386073
1351.553806	688.383791
1353.474818	685.866978
1355.395831	681.344203
1357.316843	669.349121
1359.237856	668.390007
1361.158868	680.192538
1363.079881	684.179541
1365.000893	683.798909
1366.921906	667.775447
1368.842918	662.627275
1370.763931	669.844605
1372.684943	669.472460
1374.605956	668.162311
1376.526968	672.178227
1378.447981	676.098094
1380.368993	679.915604
1382.290006	677.929214
1384.211018	673.030516
1386.132031	659.748845
1388.053043	649.547950
1389.974056	642.298847
1391.895068	632.975184
1393.816081	624.599991
1395.737093	621.374111
1397.658106	612.612658
1399.579118	599.289116
1401.500131	601.720491
1403.421143	603.224027
1405.342156	596.351714
1407.263168	597.206729
1409.184181	603.274362
1411.105193	607.618219
1413.026206	613.341345
1414.947218	622.457191
1416.868231	620.921723
1418.789243	613.973002
1420.710256	618.436696
1422.631268	616.821144
1424.552281	604.842729
1426.473293	611.195119
1428.394306	624.595955
1430.315318	640.050272
1432.236331	652.956041
1434.157343	662.719764
1436.078356	676.119053
1437.999368	687.740952
1439.920381	686.722278
1441.841393	688.328287
1443.762406	692.202939
1445.683418	694.055538
1447.604431	695.524020
1449.525443	696.545294
1451.446456	693.404987
1453.367468	687.902182
1455.288481	685.243478
1457.209493	682.199833
1459.130506	678.516205
1461.051518	669.017217
1462.972531	657.643130
1464.893543	646.984499
1466.814556	641.482161
1468.735568	641.277058
1470.656581	635.368823
1472.577593	627.739073
1474.498606	617.467375
1476.419619	610.770960
1478.340631	606.248649
1480.261644	602.134689
1482.182656	600.600001
1484.103669	603.276657
1486.024681	606.895212
1487.945694	611.606511
1489.866706	621.092991
1491.787719	625.040098
1493.708731	624.008631
1495.629744	630.123435
1497.550756	637.000321
1499.471769	644.025641
1501.392781	646.108660
1503.313794	646.569650
1505.234806	655.672990
1507.155819	660.678720
1509.076831	660.885819
1510.997844	659.858176
1512.918856	660.428510
1514.839869	666.649405
1516.760881	670.103913
1518.681894	672.501047
1520.602906	692.232493
1522.523919	707.820493
1524.444931	717.796540
1526.365944	723.169622
1528.286956	731.633177
1530.207969	754.732775
1532.128981	767.695172
1534.049994	774.739647
1535.971006	804.139708
1537.892019	823.778507
1539.813031	829.827300
1541.734044	832.970852
1543.655056	831.883645
1545.576069	818.303892
1547.497081	809.181167
1549.418094	802.804996
1551.339106	799.457916
1553.260119	790.397885
1555.181131	774.064882
1557.102144	771.227936
1559.023156	767.842351
1560.944169	755.891062
1562.865181	749.115005
1564.786194	745.017135
1566.707206	742.077879
1568.628219	741.822869
1570.549231	744.344710
1572.470244	757.339693
1574.391256	768.062398
1576.312269	771.639698
1578.233281	763.588998
1580.154294	756.067876
1582.075306	774.399354
1583.996319	788.038242
1585.917331	798.162155
1587.838344	806.200460
1589.759356	802.387808
1591.680369	781.684053
1593.601381	787.063981
1595.522394	795.894656
1597.443407	799.702411
1599.364419	808.990658
1601.285432	819.132495
1603.206444	814.896061
1605.127457	807.947885
1607.048469	798.621551
1608.969482	790.511199
1610.890494	777.827977
1612.811507	757.870511
1614.732519	742.250020
1616.653532	728.490412
1618.574544	717.435451
1620.495557	712.466438
1622.416569	708.798434
1624.337582	693.253163
1626.258594	688.825190
1628.179607	693.511623
1630.100619	676.575765
1632.021632	669.550990
1633.942644	676.592356
1635.863657	676.482525
1637.784669	675.519637
1639.705682	675.305980
1641.626694	656.467366
1643.547707	634.969085
1645.468719	631.545967
1647.389732	618.938162
1649.310744	601.958418
1651.231757	602.601328
1653.152769	591.990465
1655.073782	570.545802
1656.994794	567.738698
1658.915807	560.196918
1660.836819	544.301258
1662.757832	531.505998
1664.678844	518.932978
1666.599857	505.597093
1668.520869	487.256740
1670.441882	468.660819
1672.362894	455.737761
1674.283907	440.558100
1676.204919	424.520119
1678.125932	411.363972
1680.046944	400.743676
1681.967957	392.006300
1683.888969	376.883622
1685.809982	369.735018
1687.730994	371.464487
1689.652007	355.471598
1691.573019	348.968161
1693.494032	359.359033
1695.415044	340.844289
1697.336057	325.663100
1699.257069	329.131419
1701.178082	319.677087
1703.099094	311.850919
1705.020107	321.401717
1706.941119	317.388177
1708.862132	310.671492
1710.783144	319.148465
1712.704157	311.074248
1714.625169	296.117121
1716.546182	304.608506
1718.467194	303.770131
1720.388207	296.402823
1722.309220	300.109239
1724.230232	294.986245
1726.151245	281.459522
1728.072257	283.185120
1729.993270	288.054191
1731.914282	296.356078
1733.835295	283.865339
1735.756307	281.389043
1737.677320	295.609045
1739.598332	296.475113
1741.519345	301.397822
1743.440357	316.518728
1745.361370	295.298482
1747.282382	276.602629
1749.203395	277.699851
1751.124407	272.983036
1753.045420	268.145795
1754.966432	266.607581
1756.887445	261.355436
1758.808457	258.853862
1760.729470	267.875802
1762.650482	260.836177
1764.571495	251.606383
1766.492507	254.691280
1768.413520	252.604244
1770.334532	248.985586
1772.255545	247.661207
1774.176557	252.426429
1776.097570	258.424283
1778.018582	257.540147
1779.939595	261.708013
1781.860607	264.149226
1783.781620	245.335303
1785.702632	244.753783
1787.623645	252.386446
1789.544657	253.273031
1791.465670	242.770464
1793.386682	229.138570
1795.307695	232.911791
1797.228707	232.959982
1799.149720	232.985146
1801.070732	244.987307
1802.991745	243.798029
1804.912757	237.464740
1806.833770	243.474164
1808.754782	242.403133
1810.675795	238.317966
1812.596807	238.763885
1814.517820	234.078280
1816.438832	228.752925
1818.359845	233.888124
1820.280857	231.842902
1822.201870	228.400516
1824.122882	234.884382
1826.043895	237.223887
1827.964907	236.922884
1829.885920	233.565644
1831.806932	231.315377
1833.727945	231.295575
1835.648957	237.573391
1837.569970	236.455429
1839.490982	232.530775
1841.411995	228.264854
1843.333008	229.304747
1845.254020	228.306888
1847.175033	217.739519
1849.096045	212.539924
1851.017058	211.471670
1852.938070	216.425052
1854.859083	222.695861
1856.780095	228.992076
1858.701108	234.854316
1860.622120	229.853773
1862.543133	223.308671
1864.464145	216.760789
1866.385158	218.541549
1868.306170	216.381364
1870.227183	208.467586
1872.148195	222.987908
1874.069208	226.856214
1875.990220	219.770618
1877.911233	226.794848
1879.832245	223.995927
1881.753258	214.812659
1883.674270	221.393026
1885.595283	226.016462
1887.516295	228.444215
1889.437308	225.262976
1891.358320	228.434617
1893.279333	230.355313
1895.200345	216.934382
1897.121358	219.221643
1899.042370	223.473451
1900.963383	219.599527
1902.884395	218.165291
1904.805408	216.922455
1906.726420	215.096836
1908.647433	213.682137
1910.568445	216.848429
1912.489458	225.761049
1914.410470	209.963050
1916.331483	202.129901
1918.252495	202.523408
1920.173508	211.455154
1922.094520	210.003973
1924.015533	204.372988
1925.936545	211.480204
1927.857558	203.079598
1929.778570	195.210982
1931.699583	208.297837
1933.620595	213.490528
1935.541608	213.332580
1937.462620	206.894719
1939.383633	206.042955
1941.304645	205.708840
1943.225658	205.261023
1945.146670	208.026064
1947.067683	212.077393
1948.988695	216.763855
1950.909708	218.379126
1952.830720	210.442737
1954.751733	200.738412
1956.672745	201.431668
1958.593758	202.847967
1960.514770	204.388495
1962.435783	205.777012
1964.356795	200.917623
1966.277808	195.677562
1968.198821	191.219607
1970.119833	205.134946
1972.040846	203.051324
1973.961858	193.505232
1975.882871	206.511727
1977.803883	202.962539
1979.724896	194.741689
1981.645908	191.719038
1983.566921	194.591772
1985.487933	194.227917
1987.408946	187.705741
1989.329958	192.384897
1991.250971	200.619337
1993.171983	209.202822
1995.092996	200.568535
1997.014008	189.017390
1998.935021	186.904795
2000.856033	214.481379
2002.777046	199.291080
2004.698058	187.133153
2006.619071	190.877821
2008.540083	199.489499
2010.461096	199.801428
2012.382108	192.696103
2014.303121	179.565789
2016.224133	187.268558
2018.145146	197.187737
2020.066158	193.664237
2021.987171	190.139595
2023.908183	187.377252
2025.829196	185.463135
2027.750208	182.874491
2029.671221	184.290523
2031.592233	186.036657
2033.513246	180.382463
2035.434258	182.833658
2037.355271	187.953638
2039.276283	194.088045
2041.197296	182.291883
2043.118308	180.238650
2045.039321	186.110623
2046.960333	191.785697
2048.881346	180.608352
2050.802358	171.855008
2052.723371	179.669778
2054.644383	188.586860
2056.565396	189.222611
2058.486408	183.456149
2060.407421	188.201143
2062.328433	179.652007
2064.249446	170.061739
2066.170458	170.536938
2068.091471	170.368767
2070.012483	173.227465
2071.933496	179.176785
2073.854508	185.130095
2075.775521	179.744554
2077.696533	170.860222
2079.617546	165.138666
2081.538558	168.462328
2083.459571	175.781015
2085.380583	186.100906
2087.301596	196.852842
2089.222609	188.461380
2091.143621	178.658654
2093.064634	182.008703
2094.985646	182.694442
2096.906659	181.119036
2098.827671	179.116638
2100.748684	185.112305
2102.669696	189.661243
2104.590709	188.917300
2106.511721	179.793629
2108.432734	188.972871
2110.353746	189.655540
2112.274759	188.919784
2114.195771	206.960848
2116.116784	213.597541
2118.037796	224.480662
2119.958809	242.937371
2121.879821	236.669005
2123.800834	241.184083
2125.721846	254.320696
2127.642859	275.568695
2129.563871	276.052251
2131.484884	268.641979
2133.405896	256.354721
2135.326909	245.710650
2137.247921	250.322844
2139.168934	247.180397
2141.089946	225.308588
2143.010959	228.945492
2144.931971	219.512850
2146.852984	202.379040
2148.773996	184.173841
2150.695009	189.636480
2152.616021	195.106521
2154.537034	196.775232
2156.458046	191.422870
2158.379059	183.598274
2160.300071	178.683544
2162.221084	178.769078
2164.142096	175.356542
2166.063109	171.282894
2167.984121	173.459604
2169.905134	190.304166
2171.826146	187.791117
2173.747159	181.293184
2175.668171	181.227790
2177.589184	212.046173
2179.510196	184.019794
2181.431209	166.507758
2183.352221	170.459518
2185.273234	174.627100
2187.194246	167.268404
2189.115259	163.945642
2191.036271	171.204353
2192.957284	176.608043
2194.878296	174.143140
2196.799309	166.486700
2198.720321	155.420959
2200.641334	158.158626
2202.562346	154.280372
2204.483359	153.842715
2206.404371	172.821158
2208.325384	163.305778
2210.246396	156.270360
2212.167409	155.176705
2214.088422	162.338215
2216.009434	151.387932
2217.930447	150.875039
2219.851459	159.554298
2221.772472	155.593961
2223.693484	160.458958
2225.614497	158.412947
2227.535509	148.446739
2229.456522	147.454739
2231.377534	144.689415
2233.298547	148.174609
2235.219559	158.288007
2237.140572	155.554712
2239.061584	162.732323
2240.982597	162.328838
2242.903609	148.723427
2244.824622	146.481872
2246.745634	153.929025
2248.666647	158.717017
2250.587659	154.760159
2252.508672	148.022391
2254.429684	138.339096
2256.350697	135.730490
2258.271709	144.363856
2260.192722	141.113414
2262.113734	140.985043
2264.034747	138.864518
2265.955759	133.822656
2267.876772	151.359290
2269.797784	147.566332
2271.718797	137.518016
2273.639809	130.880073
2275.560822	142.682367
2277.481834	140.469797
2279.402847	135.403079
2281.323859	132.992843
2283.244872	133.747661
2285.165884	135.479438
2287.086897	140.794214
2289.007909	148.560379
2290.928922	145.788353
2292.849934	149.720860
2294.770947	144.515968
2296.691959	131.825283
2298.612972	139.400254
2300.533984	149.115954
2302.454997	149.798855
2304.376009	143.006506
2306.297022	140.222435
2308.218034	144.199079
2310.139047	143.777737
2312.060059	139.927147
2313.981072	137.391159
2315.902084	128.385617
2317.823097	131.482180
2319.744109	138.259992
2321.665122	137.235558
2323.586134	134.946822
2325.507147	140.620188
2327.428159	143.403987
2329.349172	136.973759
2331.270184	142.069961
2333.191197	139.332278
2335.112210	136.230516
2337.033222	135.385815
2338.954235	134.109230
2340.875247	124.156516
2342.796260	126.291368
2344.717272	135.352083
2346.638285	130.235528
2348.559297	124.154824
2350.480310	126.964748
2352.401322	129.935789
2354.322335	123.302351
2356.243347	124.841624
2358.164360	125.815902
2360.085372	127.819357
2362.006385	130.952316
2363.927397	131.209374
2365.848410	135.796935
2367.769422	131.788665
2369.690435	123.626749
2371.611447	126.460096
2373.532460	123.131317
2375.453472	117.468249
2377.374485	119.567881
2379.295497	134.839896
2381.216510	129.673798
2383.137522	131.029694
2385.058535	128.195854
2386.979547	123.532691
2388.900560	134.399025
2390.821572	135.488651
2392.742585	133.117558
2394.663597	128.507223
2396.584610	122.818931
2398.505622	121.262195
2400.426635	124.553251
2402.347647	126.531418
2404.268660	125.147750
2406.189672	121.506511
2408.110685	126.810624
2410.031697	128.073035
2411.952710	127.154163
2413.873722	126.455969
2415.794735	121.241491
2417.715747	119.827527
2419.636760	120.138713
2421.557772	122.648490
2423.478785	129.441131
2425.399797	120.371261
2427.320810	123.657639
2429.241822	132.180267
2431.162835	138.228068
2433.083847	131.680653
2435.004860	128.832929
2436.925872	131.284445
2438.846885	132.594127
2440.767897	126.176225
2442.688910	125.125633
2444.609922	124.706172
2446.530935	122.902944
2448.451947	119.955775
2450.372960	117.587078
2452.293972	128.361413
2454.214985	121.985901
2456.135997	126.340953
2458.057010	139.998422
2459.978023	114.131529
2461.899035	110.598136
2463.820048	112.064499
2465.741060	117.983971
2467.662073	126.290919
2469.583085	126.555518
2471.504098	120.187349
2473.425110	120.277825
2475.346123	126.918449
2477.267135	134.184440
2479.188148	116.942541
2481.109160	113.666715
2483.030173	112.604531
2484.951185	111.916670
2486.872198	113.514269
2488.793210	129.735440
2490.714223	125.503439
2492.635235	122.881299
2494.556248	121.401898
2496.477260	116.425216
2498.398273	125.759585
2500.319285	121.869049
2502.240298	126.035903
2504.161310	128.637761
2506.082323	117.139724
2508.003335	133.448951
2509.924348	122.971995
2511.845360	118.692303
2513.766373	118.186634
2515.687385	112.158587
2517.608398	111.354480
2519.529410	123.387036
2521.450423	122.181368
